,Date,Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #,Buy or Sell,Open or Close,Date_split,Type_split,Action_split,Symbol_split,Instrument Type_split,Description_split,Value_split,Quantity_split,Average Price_split,Commissions_split,Fees_split,Multiplier_split,Strike Price_split,Call or Put_split,Order #_split,Buy or Sell_split,Open or Close_split
347,2020-11-05 20:39:08+00:00,TRADE,BUY_TO_CLOSE,AMD   201120C00090000,Equity Option,Bought 1 AMD 11/20/20 Call 90.00 @ 0.80,-80.0,1,-80.0,0.0,-0.14,100.0,AMD,2020-11-20,90.0,CALL,111481854.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
348,2020-11-05 20:39:08+00:00,TRADE,SELL_TO_CLOSE,AMD   201120C00105000,Equity Option,Sold 1 AMD 11/20/20 Call 105.00 @ 0.06,6.0,1,6.0,0.0,-0.152,100.0,AMD,2020-11-20,105.0,CALL,111481854.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
349,2020-11-05 20:54:51+00:00,TRADE,SELL_TO_CLOSE,MSFT  201120P00190000,Equity Option,Sold 1 MSFT 11/20/20 Put 190.00 @ 0.51,51.0,1,51.0,0.0,-0.152,100.0,MSFT,2020-11-20,190.0,PUT,111482418.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
350,2020-11-05 20:54:51+00:00,TRADE,BUY_TO_CLOSE,MSFT  201120P00200000,Equity Option,Bought 1 MSFT 11/20/20 Put 200.00 @ 0.87,-87.0,1,-87.0,0.0,-0.14,100.0,MSFT,2020-11-20,200.0,PUT,111482418.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
351,2020-11-06 14:30:10+00:00,TRADE,SELL_TO_CLOSE,PTON  201120P00105000,Equity Option,Sold 1 PTON 11/20/20 Put 105.00 @ 1.44,144.0,1,144.0,0.0,-0.152,100.0,PTON,2020-11-20,105.0,PUT,110119122.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
352,2020-11-06 14:30:10+00:00,TRADE,BUY_TO_CLOSE,PTON  201120P00110000,Equity Option,Bought 1 PTON 11/20/20 Put 110.00 @ 2.34,-234.0,1,-234.0,0.0,-0.14,100.0,PTON,2020-11-20,110.0,PUT,110119122.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
353,2020-11-06 18:08:42+00:00,TRADE,BUY_TO_OPEN,CHGG  201218P00055000,Equity Option,Bought 1 CHGG 12/18/20 Put 55.00 @ 0.17,-17.0,1,-17.0,-1.0,-0.14,100.0,CHGG,2020-12-18,55.0,PUT,111680783.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
354,2020-11-06 18:08:42+00:00,TRADE,SELL_TO_CLOSE,CHGG  201120P00055000,Equity Option,Sold 1 CHGG 11/20/20 Put 55.00 @ 0.07,7.0,1,7.0,0.0,-0.152,100.0,CHGG,2020-11-20,55.0,PUT,111680783.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
355,2020-11-06 18:08:42+00:00,TRADE,BUY_TO_CLOSE,CHGG  201120P00080000,Equity Option,Bought 1 CHGG 11/20/20 Put 80.00 @ 4.51,-451.0,1,-451.0,0.0,-0.14,100.0,CHGG,2020-11-20,80.0,PUT,111680783.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
356,2020-11-06 18:08:42+00:00,TRADE,SELL_TO_OPEN,CHGG  201218P00080000,Equity Option,Sold 1 CHGG 12/18/20 Put 80.00 @ 6.42,642.0,1,642.0,-1.0,-0.162,100.0,CHGG,2020-12-18,80.0,PUT,111680783.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
357,2020-11-09 14:30:04+00:00,TRADE,BUY_TO_CLOSE,CHGG  201120C00100000,Equity Option,Bought 1 CHGG 11/20/20 Call 100.00 @ 0.04,-4.0,1,-4.0,0.0,-0.14,100.0,CHGG,2020-11-20,100.0,CALL,111685425.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
358,2020-11-09 14:30:04+00:00,TRADE,SELL_TO_CLOSE,CHGG  201120C00120000,Equity Option,Sold 1 CHGG 11/20/20 Call 120.00 @ 0.01,1.0,1,1.0,0.0,-0.152,100.0,CHGG,2020-11-20,120.0,CALL,111685425.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
359,2020-11-09 17:23:29+00:00,TRADE,BUY_TO_OPEN,BABA  201218P00275000,Equity Option,Bought 1 BABA 12/18/20 Put 275.00 @ 6.84,-684.0,1,-684.0,-1.0,-0.14,100.0,BABA,2020-12-18,275.0,PUT,111976616.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
360,2020-11-09 17:23:29+00:00,TRADE,SELL_TO_OPEN,BABA  201218P00280000,Equity Option,Sold 1 BABA 12/18/20 Put 280.00 @ 8.32,832.0,1,832.0,-1.0,-0.162,100.0,BABA,2020-12-18,280.0,PUT,111976616.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
361,2020-11-09 18:55:38+00:00,TRADE,BUY_TO_OPEN,DOCU  201218P00175000,Equity Option,Bought 1 DOCU 12/18/20 Put 175.00 @ 6.07,-607.0,1,-607.0,-1.0,-0.14,100.0,DOCU,2020-12-18,175.0,PUT,112017261.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
362,2020-11-09 18:55:38+00:00,TRADE,SELL_TO_OPEN,DOCU  201218P00180000,Equity Option,Sold 1 DOCU 12/18/20 Put 180.00 @ 7.57,757.0,1,757.0,-1.0,-0.162,100.0,DOCU,2020-12-18,180.0,PUT,112017261.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
363,2020-11-09 19:32:40+00:00,TRADE,SELL_TO_CLOSE,TSLA  201218P00310000,Equity Option,Sold 1 TSLA 12/18/20 Put 310.00 @ 3.15,315.0,1,315.0,0.0,-0.152,100.0,TSLA,2020-12-18,310.0,PUT,109196829.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
364,2020-11-09 19:32:40+00:00,TRADE,BUY_TO_CLOSE,TSLA  201218P00320000,Equity Option,Bought 1 TSLA 12/18/20 Put 320.00 @ 3.80,-380.0,1,-380.0,0.0,-0.14,100.0,TSLA,2020-12-18,320.0,PUT,109196829.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
365,2020-11-09 19:32:40+00:00,TRADE,BUY_TO_CLOSE,TSLA  201218C00520000,Equity Option,Bought 1 TSLA 12/18/20 Call 520.00 @ 7.25,-725.0,1,-725.0,0.0,-0.14,100.0,TSLA,2020-12-18,520.0,CALL,109196829.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
366,2020-11-09 19:32:40+00:00,TRADE,SELL_TO_CLOSE,TSLA  201218C00530000,Equity Option,Sold 1 TSLA 12/18/20 Call 530.00 @ 6.17,617.0,1,617.0,0.0,-0.162,100.0,TSLA,2020-12-18,530.0,CALL,109196829.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
367,2020-11-09 20:18:33+00:00,TRADE,BUY_TO_OPEN,BGCP  201120C00003000,Equity Option,Bought 1 BGCP 11/20/20 Call 3.00 @ 0.52,-52.0,1,-52.0,-1.0,-0.14,100.0,BGCP,2020-11-20,3.0,CALL,112056038.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
368,2020-11-09 20:21:28+00:00,TRADE,BUY_TO_OPEN,F     210115C00007000,Equity Option,Bought 1 F 01/15/21 Call 7.00 @ 1.49,-149.0,1,-149.0,-1.0,-0.14,100.0,F,2021-01-15,7.0,CALL,112057628.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
369,2020-11-09 20:23:25+00:00,TRADE,BUY_TO_OPEN,GE    201218C00007000,Equity Option,Bought 1 GE 12/18/20 Call 7.00 @ 1.93,-193.0,1,-193.0,-1.0,-0.14,100.0,GE,2020-12-18,7.0,CALL,112058712.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
370,2020-11-11 20:04:06+00:00,TRADE,BUY_TO_OPEN,ZM    201218P00350000,Equity Option,Bought 1 ZM 12/18/20 Put 350.00 @ 19.80,-1980.0,1,-1980.0,-1.0,-0.14,100.0,ZM,2020-12-18,350.0,PUT,112523052.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
371,2020-11-11 20:04:06+00:00,TRADE,SELL_TO_OPEN,ZM    201218P00360000,Equity Option,Sold 1 ZM 12/18/20 Put 360.00 @ 23.10,2310.0,1,2310.0,-1.0,-0.20199999999999999,100.0,ZM,2020-12-18,360.0,PUT,112523052.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
372,2020-11-11 20:08:12+00:00,TRADE,BUY_TO_OPEN,PTON  201218P00090000,Equity Option,Bought 1 PTON 12/18/20 Put 90.00 @ 3.83,-383.0,1,-383.0,-1.0,-0.14,100.0,PTON,2020-12-18,90.0,PUT,112524590.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
373,2020-11-11 20:08:12+00:00,TRADE,SELL_TO_OPEN,PTON  201218P00095000,Equity Option,Sold 1 PTON 12/18/20 Put 95.00 @ 5.40,540.0,1,540.0,-1.0,-0.162,100.0,PTON,2020-12-18,95.0,PUT,112524590.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
374,2020-11-11 20:53:26+00:00,TRADE,SELL_TO_CLOSE,AAPL  201120P00101250,Equity Option,Sold 1 AAPL 11/20/20 Put 101.25 @ 0.10,10.0,1,10.0,0.0,-0.152,100.0,AAPL,2020-11-20,101.25,PUT,111914681.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
375,2020-11-11 20:53:26+00:00,TRADE,BUY_TO_CLOSE,AAPL  201120P00106250,Equity Option,Bought 1 AAPL 11/20/20 Put 106.25 @ 0.19,-19.0,1,-19.0,0.0,-0.14,100.0,AAPL,2020-11-20,106.25,PUT,111914681.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
376,2020-11-12 19:51:42+00:00,TRADE,BUY_TO_OPEN,DOCU  201218P00185000,Equity Option,Bought 1 DOCU 12/18/20 Put 185.00 @ 6.59,-659.0,1,-659.0,-1.0,-0.14,100.0,DOCU,2020-12-18,185.0,PUT,112741125.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
377,2020-11-12 19:51:42+00:00,TRADE,SELL_TO_OPEN,DOCU  201218P00195000,Equity Option,Sold 1 DOCU 12/18/20 Put 195.00 @ 9.91,991.0,1,991.0,-1.0,-0.172,100.0,DOCU,2020-12-18,195.0,PUT,112741125.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
378,2020-11-12 19:51:42+00:00,TRADE,SELL_TO_OPEN,DOCU  201218C00240000,Equity Option,Sold 1 DOCU 12/18/20 Call 240.00 @ 7.97,797.0,1,797.0,-1.0,-0.162,100.0,DOCU,2020-12-18,240.0,CALL,112741125.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
379,2020-11-12 19:51:42+00:00,TRADE,BUY_TO_OPEN,DOCU  201218C00250000,Equity Option,Bought 1 DOCU 12/18/20 Call 250.00 @ 5.95,-595.0,1,-595.0,-1.0,-0.14,100.0,DOCU,2020-12-18,250.0,CALL,112741125.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
380,2020-11-12 19:55:30+00:00,TRADE,BUY_TO_OPEN,JD    201218P00075000,Equity Option,Bought 1 JD 12/18/20 Put 75.00 @ 1.61,-161.0,1,-161.0,-1.0,-0.14,100.0,JD,2020-12-18,75.0,PUT,112742601.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
381,2020-11-12 19:55:30+00:00,TRADE,SELL_TO_OPEN,JD    201218P00080000,Equity Option,Sold 1 JD 12/18/20 Put 80.00 @ 2.92,292.0,1,292.0,-1.0,-0.152,100.0,JD,2020-12-18,80.0,PUT,112742601.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
382,2020-11-12 19:55:30+00:00,TRADE,SELL_TO_OPEN,JD    201218C00095000,Equity Option,Sold 1 JD 12/18/20 Call 95.00 @ 3.07,307.0,1,307.0,-1.0,-0.152,100.0,JD,2020-12-18,95.0,CALL,112742601.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
383,2020-11-12 19:55:30+00:00,TRADE,BUY_TO_OPEN,JD    201218C00100000,Equity Option,Bought 1 JD 12/18/20 Call 100.00 @ 2.03,-203.0,1,-203.0,-1.0,-0.14,100.0,JD,2020-12-18,100.0,CALL,112742601.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
384,2020-11-12 20:12:09+00:00,TRADE,BUY_TO_OPEN,FSLR  201218P00075000,Equity Option,Bought 1 FSLR 12/18/20 Put 75.00 @ 2.94,-294.0,1,-294.0,-1.0,-0.14,100.0,FSLR,2020-12-18,75.0,PUT,112748990.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
385,2020-11-12 20:12:09+00:00,TRADE,SELL_TO_OPEN,FSLR  201218P00080000,Equity Option,Sold 1 FSLR 12/18/20 Put 80.00 @ 5.04,504.0,1,504.0,-1.0,-0.162,100.0,FSLR,2020-12-18,80.0,PUT,112748990.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
386,2020-11-13 14:30:00+00:00,TRADE,SELL_TO_CLOSE,AMD   201113P00074000,Equity Option,Sold 1 AMD 11/13/20 Put 74.00 @ 0.01,1.0,1,1.0,0.0,-0.152,100.0,AMD,2020-11-13,74.0,PUT,111915250.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
387,2020-11-13 14:30:00+00:00,TRADE,BUY_TO_CLOSE,AMD   201113P00080000,Equity Option,Bought 1 AMD 11/13/20 Put 80.00 @ 0.10,-10.0,1,-10.0,0.0,-0.14,100.0,AMD,2020-11-13,80.0,PUT,111915250.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
388,2020-11-13 16:55:07+00:00,TRADE,BUY_TO_OPEN,LI    201218P00015000,Equity Option,Bought 1 LI 12/18/20 Put 15.00 @ 0.22,-22.0,1,-22.0,-1.0,-0.14,100.0,LI,2020-12-18,15.0,PUT,112908405.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
389,2020-11-13 16:55:07+00:00,TRADE,SELL_TO_OPEN,LI    201218P00022500,Equity Option,Sold 1 LI 12/18/20 Put 22.50 @ 1.50,150.0,1,150.0,-1.0,-0.152,100.0,LI,2020-12-18,22.5,PUT,112908405.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
390,2020-11-13 17:58:20+00:00,TRADE,BUY_TO_OPEN,FSR   201218P00005000,Equity Option,Bought 1 FSR 12/18/20 Put 5.00 @ 0.05,-5.0,1,-5.0,-1.0,-0.14,100.0,FSR,2020-12-18,5.0,PUT,112929269.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
391,2020-11-13 17:58:20+00:00,TRADE,SELL_TO_OPEN,FSR   201218P00012500,Equity Option,Sold 1 FSR 12/18/20 Put 12.50 @ 1.27,127.0,1,127.0,-1.0,-0.152,100.0,FSR,2020-12-18,12.5,PUT,112929269.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
392,2020-11-16 14:53:55+00:00,TRADE,BUY_TO_CLOSE,IWM   201120C00160000,Equity Option,Bought 1 IWM 11/20/20 Call 160.00 @ 15.87,-1587.0,1,-1587.0,0.0,-0.14,100.0,IWM,2020-11-20,160.0,CALL,113087574.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
393,2020-11-16 14:53:55+00:00,TRADE,SELL_TO_CLOSE,IWM   201120C00167000,Equity Option,Sold 1 IWM 11/20/20 Call 167.00 @ 9.18,918.0,1,918.0,0.0,-0.172,100.0,IWM,2020-11-20,167.0,CALL,113087574.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
394,2020-11-16 15:13:39+00:00,TRADE,SELL_TO_CLOSE,DKNG  201120P00045000,Equity Option,Sold 1 DKNG 11/20/20 Put 45.00 @ 4.15,415.0,1,415.0,0.0,-0.152,100.0,DKNG,2020-11-20,45.0,PUT,113105531.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
395,2020-11-16 15:13:39+00:00,TRADE,BUY_TO_CLOSE,DKNG  201120P00055000,Equity Option,Bought 1 DKNG 11/20/20 Put 55.00 @ 13.80,-1380.0,1,-1380.0,0.0,-0.14,100.0,DKNG,2020-11-20,55.0,PUT,113105531.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
396,2020-11-16 15:17:03+00:00,TRADE,SELL_TO_CLOSE,TSLA  201127P00385000,Equity Option,Sold 1 TSLA 11/27/20 Put 385.00 @ 6.20,620.0,1,620.0,0.0,-0.162,100.0,TSLA,2020-11-27,385.0,PUT,113107647.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
397,2020-11-16 15:17:03+00:00,TRADE,BUY_TO_OPEN,TSLA  201204P00385000,Equity Option,Bought 1 TSLA 12/04/20 Put 385.00 @ 10.39,-1039.0,1,-1039.0,-1.0,-0.14,100.0,TSLA,2020-12-04,385.0,PUT,113107647.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
398,2020-11-16 15:17:03+00:00,TRADE,SELL_TO_OPEN,TSLA  201204P00425000,Equity Option,Sold 1 TSLA 12/04/20 Put 425.00 @ 30.18,3018.0,1,3018.0,-1.0,-0.212,100.0,TSLA,2020-12-04,425.0,PUT,113107647.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
399,2020-11-16 15:17:03+00:00,TRADE,BUY_TO_CLOSE,TSLA  201127P00425000,Equity Option,Bought 1 TSLA 11/27/20 Put 425.00 @ 25.39,-2539.0,1,-2539.0,0.0,-0.14,100.0,TSLA,2020-11-27,425.0,PUT,113107647.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
400,2020-11-16 15:17:23+00:00,TRADE,SELL_TO_CLOSE,CHWY  201120P00060000,Equity Option,Sold 1 CHWY 11/20/20 Put 60.00 @ 0.38,38.0,1,38.0,0.0,-0.152,100.0,CHWY,2020-11-20,60.0,PUT,113108474.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
401,2020-11-16 15:17:23+00:00,TRADE,BUY_TO_OPEN,CHWY  201218P00060000,Equity Option,Bought 1 CHWY 12/18/20 Put 60.00 @ 3.19,-319.0,1,-319.0,-1.0,-0.14,100.0,CHWY,2020-12-18,60.0,PUT,113108474.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
402,2020-11-16 15:17:23+00:00,TRADE,BUY_TO_CLOSE,CHWY  201120P00065000,Equity Option,Bought 1 CHWY 11/20/20 Put 65.00 @ 2.02,-202.0,1,-202.0,0.0,-0.14,100.0,CHWY,2020-11-20,65.0,PUT,113108474.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
403,2020-11-16 15:17:23+00:00,TRADE,SELL_TO_OPEN,CHWY  201218P00065000,Equity Option,Sold 1 CHWY 12/18/20 Put 65.00 @ 5.53,553.0,1,553.0,-1.0,-0.162,100.0,CHWY,2020-12-18,65.0,PUT,113108474.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
404,2020-11-16 15:29:56+00:00,TRADE,BUY_TO_OPEN,PLTR  210521C00007500,Equity Option,Bought 1 PLTR 05/21/21 Call 7.50 @ 8.80,-880.0,1,-880.0,-1.0,-0.14,100.0,PLTR,2021-05-21,7.5,CALL,113118380.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
405,2020-11-16 16:14:06+00:00,TRADE,BUY_TO_OPEN,BILI  210115P00040000,Equity Option,Bought 1 BILI 01/15/21 Put 40.00 @ 0.95,-95.0,1,-95.0,-1.0,-0.14,100.0,BILI,2021-01-15,40.0,PUT,113145775.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
406,2020-11-16 16:14:06+00:00,TRADE,SELL_TO_OPEN,BILI  210115P00045000,Equity Option,Sold 1 BILI 01/15/21 Put 45.00 @ 2.34,234.0,1,234.0,-1.0,-0.152,100.0,BILI,2021-01-15,45.0,PUT,113145775.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
407,2020-11-17 14:30:01+00:00,TRADE,SELL_TO_CLOSE,LI    201218P00015000,Equity Option,Sold 1 LI 12/18/20 Put 15.00 @ 0.11,11.0,1,11.0,0.0,-0.152,100.0,LI,2020-12-18,15.0,PUT,112908808.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
408,2020-11-17 14:30:01+00:00,TRADE,BUY_TO_CLOSE,LI    201218P00022500,Equity Option,Bought 1 LI 12/18/20 Put 22.50 @ 0.74,-74.0,1,-74.0,0.0,-0.14,100.0,LI,2020-12-18,22.5,PUT,112908808.0,BUY,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
409,2020-11-17 18:34:09+00:00,TRADE,BUY_TO_OPEN,NIO   210115P00025000,Equity Option,Bought 1 NIO 01/15/21 Put 25.00 @ 0.82,-82.0,1,-82.0,-1.0,-0.14,100.0,NIO,2021-01-15,25.0,PUT,113440650.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
410,2020-11-17 18:34:09+00:00,TRADE,SELL_TO_OPEN,NIO   210115P00035000,Equity Option,Sold 1 NIO 01/15/21 Put 35.00 @ 3.16,316.0,1,316.0,-1.0,-0.152,100.0,NIO,2021-01-15,35.0,PUT,113440650.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
411,2020-11-17 18:34:09+00:00,TRADE,SELL_TO_OPEN,NIO   210115C00070000,Equity Option,Sold 1 NIO 01/15/21 Call 70.00 @ 4.30,430.0,1,430.0,-1.0,-0.152,100.0,NIO,2021-01-15,70.0,CALL,113440650.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
412,2020-11-17 18:34:09+00:00,TRADE,BUY_TO_OPEN,NIO   210115C00080000,Equity Option,Bought 1 NIO 01/15/21 Call 80.00 @ 3.17,-317.0,1,-317.0,-1.0,-0.14,100.0,NIO,2021-01-15,80.0,CALL,113440650.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
413,2020-11-17 18:35:40+00:00,TRADE,BUY_TO_OPEN,JKS   201218P00050000,Equity Option,Bought 1 JKS 12/18/20 Put 50.00 @ 2.58,-258.0,1,-258.0,-1.0,-0.14,100.0,JKS,2020-12-18,50.0,PUT,113436595.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
414,2020-11-17 18:35:40+00:00,TRADE,SELL_TO_OPEN,JKS   201218P00055000,Equity Option,Sold 1 JKS 12/18/20 Put 55.00 @ 4.08,408.0,1,408.0,-1.0,-0.152,100.0,JKS,2020-12-18,55.0,PUT,113436595.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
415,2020-11-17 18:37:37+00:00,TRADE,BUY_TO_OPEN,HYLN  210115P00012500,Equity Option,Bought 1 HYLN 01/15/21 Put 12.50 @ 0.62,-62.0,1,-62.0,-1.0,-0.14,100.0,HYLN,2021-01-15,12.5,PUT,113435900.0,BUY,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
416,2020-11-17 18:37:37+00:00,TRADE,SELL_TO_OPEN,HYLN  210115P00020000,Equity Option,Sold 1 HYLN 01/15/21 Put 20.00 @ 3.54,354.0,1,354.0,-1.0,-0.152,100.0,HYLN,2021-01-15,20.0,PUT,113435900.0,SELL,OPEN,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
417,2020-11-17 19:01:47+00:00,TRADE,SELL_TO_CLOSE,TWTR  201120P00041000,Equity Option,Sold 1 TWTR 11/20/20 Put 41.00 @ 0.12,12.0,1,12.0,0.0,-0.152,100.0,TWTR,2020-11-20,41.0,PUT,113447475.0,SELL,CLOSE,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0
